,ID,year,country,wapitax,wapinet,share_post80_,consumption,tax,hh_size,floor_area,gdp_capita,hdd,homeownership,h_ownship_imputed,electr_price,aprtmt_share,age,eu_scale,new_dwlling_share_,floor_area_sq,gdp_capita_sq,hdd_sq,log_consumption,log_wapitax,log_wapinet,log_floor_area,log_gdp_capita,log_homeownership,log_h_ownship_imputed,log_aprtmt_share,log_age,log_hdd,age2,log_age2,log_hdd_sq,log_gdp_capita_sq,log_floor_area_sq,log_tax,log_electr_price,c_d1,c_d2,c_d3,c_d4,c_d5,c_d6,c_d7,c_d8,c_d9,c_d10,c_d11,c_d12,c_d13,c_d14,c_d15,c_d16,c_d17,c_d18,c_d19,c_d20,c_d21,c_d22,c_d23,c_d24,c_d25,c_d26,c_d27,c_d28,c_d29,y_d1,y_d2,y_d3,y_d4,y_d5,y_d6,y_d7,y_d8,y_d9,y_d10,y_d11,y_d12,y_d13,y_d14,y_d15,y_d16,latitude,latitude2,longitude,log_latitude,log_longitude,WAPIDH,log_WAPIDH,Pri_Inc,Year,DistrictHeatTotal
277,18.0,2005.0,Luxembourg,886.96796,789.9284,37.84,3.2767758,97.03958,2.5,127.4,79494.2,3041.22998046875,,71.0,,25.0,38.1,3.23,1.08,16230.761,6319328000.0,9249080.0,1.18686,6.787809,6.671942,4.8473315,11.28344,,4.26268,3.218876,3.6402142,8.020018,1451.6099,7.2804284,16.040035,22.56688,9.694663,4.575119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,886.9679689857614,6.787809,70508810.0,2011.0,0.0
278,18.0,2006.0,Luxembourg,967.2306,858.59973,38.92,,108.63085,2.5,127.8,88680.234,2923.3701171875,,73.0,,26.5,38.3,3.08,1.21,16332.841,7864184000.0,8546093.0,,6.874437,6.755303,4.8504667,11.392793,,4.2904596,3.2771447,3.6454499,7.9804926,1466.8899,7.2908998,15.960985,22.785585,9.700933,4.6879554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,967.2305707496131,6.874437,85774230.0,2015.0,0.0
279,18.0,2007.0,Luxembourg,1162.6198,1043.3005,40.13,3.0547757,119.31924,2.5,128.2,104841.445,2737.6298828125,74.5,74.5,,27.2,38.5,3.04,1.59,16435.238,10991729000.0,7494617.5,1.1167061,7.058431,6.950145,4.8535914,11.5602045,4.310799,4.310799,3.303217,3.6506581,7.914848,1482.25,7.3013163,15.829696,23.120409,9.707183,4.7818027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,1162.619783258424,7.058431,121890740.0,2001.0,0.0
280,18.0,2008.0,Luxembourg,1356.8209,1209.5559,41.72,3.0409389,147.26508,2.5,128.6,112851.46,2993.110107421875,73.8,73.8,,29.2,38.6,2.7,2.29,16537.96,12735452000.0,8958708.0,1.1121663,7.2128997,7.0980086,4.856707,11.633828,4.3013587,4.3013587,3.3741686,3.6532521,8.004068,1489.9598,7.3065042,16.008137,23.267656,9.713414,4.992234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,1356.820982277205,7.2128997,153119220.0,2000.0,0.0
281,18.0,2009.0,Luxembourg,1131.5311,1001.83496,44.01,3.0096362,129.6962,2.5,129.1,101221.81,2966.68994140625,70.4,70.4,,32.5,38.7,2.63,1.88,16666.812,10245855000.0,8801249.0,1.1018192,7.031327,6.9095883,4.860587,11.525069,4.2541933,4.2541933,3.48124,3.6558397,7.995202,1497.6901,7.3116794,15.990404,23.050138,9.721174,4.865195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,1131.531178608483,7.0313272,114535630.0,2007.0,0.0
282,18.0,2010.0,Luxembourg,1117.4934,974.55225,45.89,2.9152174,142.94116,2.5,129.5,103267.27,3357.739990234375,68.1,68.1,,33.1,38.9,2.22,1.39,16770.25,10664130000.0,11274418.0,1.0699444,7.0188437,6.881978,4.863681,11.545075,4.2209773,4.2209773,3.4995332,3.6609943,8.119023,1513.2101,7.3219886,16.238047,23.09015,9.727362,4.962433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,1117.493407166013,7.0188437,115400500.0,2006.0,0.0
283,18.0,2011.0,Luxembourg,1373.8174,1221.0328,47.28,2.1366987,152.78458,2.5,129.9,113239.56,2623.6,68.2,68.2,,33.0,39.0,2.41,1.04,16874.008,12823199000.0,6883277.0,0.75926197,7.2253485,7.1074524,4.866765,11.63726,4.2224445,4.2224445,3.4965076,3.6635616,7.8723025,1521.0,7.327123,15.744605,23.27452,9.73353,5.029029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,1373.817383280297,7.2253485,155570480.0,2010.0,0.0
284,18.0,2012.0,Luxembourg,1389.537,1235.2947,48.54,2.1979003,154.24222,2.4,130.3,105447.09,2917.300048828125,70.8,70.8,,33.2,39.1,2.21,1.08,16978.09,11119090000.0,8510640.0,0.78750247,7.236726,7.119065,4.8698397,11.565965,4.259859,4.259859,3.50255,3.6661224,7.978414,1528.8099,7.332245,15.956828,23.13193,9.739679,5.038524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,1389.53695969004,7.236726,146522640.0,2013.0,0.0
285,18.0,2013.0,Luxembourg,1405.9822,1252.0604,49.7,2.247487,153.92174,2.5,130.7,113726.64,3229.39990234375,73.0,73.0,,32.2,39.1,2.08,1.21,17082.488,12933749000.0,10429024.0,0.8098127,7.2484913,7.132546,4.872905,11.641553,4.2904596,4.2904596,3.4719665,3.6661224,8.080051,1528.8099,7.332245,16.160103,23.283106,9.74581,5.036444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,1405.982205579492,7.2484913,159897630.0,2012.0,0.0
286,18.0,2014.0,Luxembourg,1324.3302,1156.1343,50.77,2.1523342,168.19586,2.4,131.2,116612.88,2499.531005859375,72.5,72.5,,34.0,39.2,2.31,1.9,17213.44,13598564000.0,6247655.0,0.7665529,7.188662,7.0528374,4.876723,11.6666155,4.2835865,4.2835865,3.5263605,3.6686769,7.8238583,1536.64,7.3373537,15.6477165,23.333231,9.753446,5.125129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,1324.330197360586,7.188662,154433970.0,2004.0,0.0
287,18.0,2015.0,Luxembourg,1009.7458,941.94214,52.67,2.122467,67.80363,2.4,,,,,,,,,,,,,,0.7525791,6.917454,6.847944,,,,,,,,,,,,,4.2166157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.815273,2481.5615,6.129583,3.9083216,1.8131267,1009.74577288747,6.917454,,2009.0,0.0
288,19.0,2000.0,Malta,658.6178,813.7491,2.03,0.38588685,,2.9,,10377.037,469.7720031738281,,,,,36.3,0.5,1.51,,107682900.0,220685.73,-0.9522111,6.4901433,6.701652,,9.247351,,,,3.5918176,6.1522474,1317.69,7.183635,12.304495,18.494701,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,658.6178,6.4901433,6834501.5,2015.0,0.0
289,19.0,2001.0,Malta,653.0367,789.48474,3.54,0.38807863,,2.9,,9967.79,381.2510070800781,,,,,36.7,0.53,2.65,,99356840.0,145352.33,-0.9465473,6.481633,6.6713805,,9.207114,,,,3.6027768,5.943458,1346.89,7.2055535,11.886916,18.414228,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,653.0367,6.481633,6509332.5,2003.0,0.0
290,19.0,2002.0,Malta,723.9533,854.706,6.19,0.39949432,,2.9,106.4,10849.75,418.5329895019531,,79.6,,,37.0,0.53,3.46,11320.96,117717070.0,175169.86,-0.91755575,6.584727,6.7507577,4.667206,9.291898,,4.377014,,3.6109178,6.0367556,1369.0,7.2218356,12.073511,18.583796,9.334412,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,723.9533,6.584727,7854712.5,2006.0,0.0
291,19.0,2003.0,Malta,891.4689,979.5339,9.65,0.43883985,,2.9,106.4,12844.588,597.4559936523438,,79.6,,,37.4,0.52,3.86,11320.96,164983440.0,356953.66,-0.82362074,6.7928705,6.887077,4.667206,9.460678,,4.377014,,3.6216707,6.3926806,1398.7601,7.2433414,12.785361,18.921356,9.334412,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,891.4689,6.7928705,11450550.0,2000.0,0.0
292,19.0,2004.0,Malta,969.5735,1043.6718,13.51,,,2.9,106.4,14064.2295,500.385009765625,,79.6,,,37.7,0.55,4.22,11320.96,197802540.0,250385.16,,6.8768563,6.9505005,4.667206,9.55139,,4.377014,,3.6296601,6.215378,1421.29,7.2593203,12.430756,19.10278,9.334412,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,969.5735,6.8768563,13636304.0,2002.0,0.0
293,19.0,2005.0,Malta,1107.902,1166.1877,17.73,0.47294965,,2.9,106.4,14834.433,661.85302734375,,79.6,,43.6,38.0,0.54,5.7,11320.96,220060380.0,438049.44,-0.74876636,7.0102234,7.0614953,4.667206,9.604706,,4.377014,3.775057,3.637586,6.4950438,1444.0,7.275172,12.9900875,19.209412,9.334412,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,1107.902,7.0102234,16435097.0,2011.0,0.0
294,19.0,2006.0,Malta,1447.369,1492.0776,23.43,,,2.9,106.4,15705.34,473.72601318359375,80.1,80.1,,43.8,38.6,0.58,6.49,11320.96,246657700.0,224416.33,,7.2775025,7.3079247,4.667206,9.6617565,4.383276,4.383276,3.7796338,3.6532521,6.1606293,1489.9598,7.3065042,12.321259,19.323513,9.334412,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,1447.369,7.2775025,22731422.0,2009.0,0.0
295,19.0,2007.0,Malta,1516.468,1473.4376,29.92,0.4570281,43.03037,2.8,106.4,18356.969,331.56298828125,79.8,79.8,,45.5,39.0,0.61,6.91,11320.96,336978300.0,109934.016,-0.7830104,7.324139,7.2953534,4.667206,9.817764,4.3795238,4.3795238,3.8177123,3.6635616,5.8038177,1521.0,7.327123,11.6076355,19.635529,9.334412,3.7619061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,1516.468,7.324139,27837756.0,2008.0,0.0
296,19.0,2008.0,Malta,2150.075,2121.1072,36.83,0.45518756,28.967924,2.8,106.4,20895.781,306.60400390625,79.9,79.9,,44.9,39.3,0.61,4.07,11320.96,436633660.0,94006.016,-0.7870457,7.673258,7.6596937,4.667206,9.947303,4.380776,4.380776,3.8044379,3.6712246,5.725557,1544.49,7.342449,11.451114,19.894606,9.334412,3.3661892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,2150.075,7.673258,44927496.0,2010.0,0.0
297,19.0,2009.0,Malta,2602.126,2485.9587,40.9,0.43361142,116.16722,2.8,106.4,19636.006,498.7309875488281,78.5,78.5,,46.1,39.5,0.54,3.09,11320.96,385572740.0,248732.6,-0.83560646,7.8640842,7.8184137,4.667206,9.88512,4.3630986,4.3630986,3.830813,3.6763008,6.2120667,1560.25,7.3526015,12.424133,19.77024,9.334412,4.7550306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,2602.126,7.8640842,51095360.0,2014.0,0.0
298,19.0,2010.0,Malta,2541.509,2418.2844,43.99,0.4540233,123.22449,2.7,106.4,19694.084,384.7160339355469,79.5,79.5,,48.6,39.7,0.54,2.53,11320.96,387856930.0,148006.42,-0.78960675,7.840513,7.7908134,4.667206,9.888074,4.375757,4.375757,3.8836236,3.6813512,5.9525056,1576.0901,7.3627024,11.905011,19.776148,9.334412,4.8140078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,2541.509,7.840513,50052692.0,2013.0,0.0
299,19.0,2011.0,Malta,2682.072,2486.3748,46.52,0.3028814,195.69716,2.7,106.4,22347.709,549.0,80.2,80.2,,48.8,40.1,0.37,1.77,11320.96,499420100.0,301401.0,-1.194414,7.894345,7.818581,4.667206,10.014479,4.3845234,4.3845234,3.8877304,3.6913762,6.3080983,1608.0099,7.3827524,12.616197,20.028957,9.334412,5.2765684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,2682.072,7.894345,59938164.0,2007.0,0.0
300,19.0,2012.0,Malta,2504.616,2265.683,48.36,0.30020103,238.93295,2.7,106.4,21176.31,662.0,81.8,81.8,,50.3,40.4,0.33,1.32,11320.96,448436130.0,438244.0,-1.203303,7.8258905,7.7256317,4.667206,9.960638,4.4042773,4.4042773,3.918005,3.69883,6.4952655,1632.1602,7.39766,12.990531,19.921276,9.334412,5.476183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,2504.616,7.8258905,53038524.0,2001.0,0.0
301,19.0,2013.0,Malta,2588.312,2312.1406,50.3,0.30020103,276.17142,2.6,106.4,22776.195,460.5,80.3,80.3,,52.4,40.5,,1.12,11320.96,518755070.0,212060.25,-1.203303,7.8587613,7.7459292,4.667206,10.033471,4.38577,4.38577,3.9589067,3.701302,6.132313,1640.25,7.402604,12.264626,20.066942,9.334412,5.6210217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,2588.312,7.8587613,58951900.0,2005.0,0.0
302,19.0,2014.0,Malta,2100.111,1868.6118,52.34,0.30020103,231.49924,2.6,106.4,22776.0,374.4280090332031,80.0,80.0,,52.6,40.7,,1.17,11320.96,518746180.0,140196.33,-1.203303,7.6497455,7.532951,4.667206,10.033463,4.3820267,4.3820267,3.962716,3.706228,5.9254,1656.4901,7.412456,11.850799,20.066925,9.334412,5.4445767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,2100.111,7.6497455,47832132.0,2004.0,0.0
303,19.0,2015.0,Malta,1629.449,1449.6577,53.51,0.30020103,179.79132,2.6,,,,,,,,,,,,,,-1.203303,7.395997,7.279083,,,,,,,,,,,,,5.191797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.937496,1291.5037,14.375416,3.5817811,2.6655195,1629.449,7.395997,,2012.0,0.0
304,20.0,2000.0,Netherlands,608.5862,397.82736,27.87,1.6176875,210.75883,2.3,106.193,25921.129,2487.719970703125,55.4,55.4,,,37.3,1.73,1.07,11276.953,671904900.0,6188750.5,0.48099765,6.4111385,5.986018,4.6652584,10.162814,4.01458,4.01458,,3.6189933,7.819122,1391.2899,7.2379866,15.638244,20.325628,9.330517,5.3507147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.132633,2717.8115,5.291266,3.9537911,1.6660576,606.2561252172651,6.4073024,15775241.0,2011.0,0.02334195782067271
305,20.0,2001.0,Netherlands,668.5021,402.95807,28.94,1.6893196,265.54404,2.3,106.38,26584.121,2721.199951171875,,57.0,,,37.6,1.68,1.09,11316.704,706715500.0,7404929.0,0.52432585,6.5050397,5.9988327,4.6670175,10.188069,,4.0430512,,3.627004,7.9088283,1413.7599,7.254008,15.8176565,20.376139,9.334035,5.581781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.132633,2717.8115,5.291266,3.9537911,1.6660576,664.735155578507,6.4993887,17771540.0,2006.0,0.01835855961291562
306,20.0,2002.0,Netherlands,753.5408,454.66113,30.03,1.6343774,298.87967,2.3,106.416,28817.322,2596.159912109375,,59.0,,,37.8,1.66,0.99,11324.365,830438100.0,6740046.5,0.4912619,6.624783,6.1195526,4.667356,10.268732,,4.0775375,,3.6323092,7.8617887,1428.84,7.2646184,15.7235775,20.537464,9.334712,5.700041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.132633,2717.8115,5.291266,3.9537911,1.6660576,748.6283176674121,6.6182427,21715028.0,2004.0,0.019342376984974718
307,20.0,2003.0,Netherlands,971.98505,585.16736,31.02,1.6606896,386.81766,2.3,106.655,35245.164,2759.27001953125,,61.0,,17.52,38.2,1.61,0.88,11375.289,1242221600.0,7613571.0,0.5072329,6.8793406,6.3718977,4.6695995,10.470083,,4.1108737,2.863343,3.6428356,7.9227214,1459.2401,7.285671,15.845443,20.940166,9.339199,5.9579535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.132633,2717.8115,5.291266,3.9537911,1.6660576,962.5130619997948,6.869548,34257772.0,2014.0,0.02612221140626411
308,20.0,2004.0,Netherlands,1117.3743,675.42456,31.9,,441.94977,2.3,108.631,39954.64,2804.949951171875,,63.9,,17.52,38.5,1.6,0.96,11800.693,1596373200.0,7867744.0,,7.018737,6.5153413,4.687957,10.5955,,4.1573195,2.863343,3.6506581,7.939141,1482.25,7.3013163,15.878282,21.191,9.375914,6.091196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.132633,2717.8115,5.291266,3.9537911,1.6660576,1104.380702318257,7.00704,44644290.0,2005.0,0.01883445037812265
